日期,SKU,销量,当前库存,成本价,零售价
2021-04-16,SKU15,123,1025,80.99970467238535,188.91852798323953
2021-04-17,SKU15,140,1912,29.576832906002206,97.0293517026568
2021-04-18,SKU15,132,1275,72.96524773419652,37.116634725168346
2021-04-19,SKU15,139,1775,11.567406010163573,155.12274253822574
2021-04-20,SKU15,135,723,61.10935557686218,79.48126576377015
2021-04-21,SKU15,126,850,70.59410372861606,28.888718149894785
2021-04-22,SKU15,145,921,23.420908241190133,80.52342072544168
2021-04-23,SKU15,116,1439,60.44863169603591,41.82321451052664
2021-04-24,SKU15,139,1768,74.48781787161587,51.82123026181577
2021-04-25,SKU15,159,1265,48.47258448454424,89.263156292951
2021-04-26,SKU15,129,1864,65.16464852159677,107.4074114675896
2021-04-27,SKU15,140,1098,95.68085582817282,94.32182202325272
2021-04-28,SKU15,123,1424,31.31836245618073,50.216821835162435
2021-04-29,SKU15,143,1277,83.38632692483925,119.54261867325523
2021-04-30,SKU15,141,1666,24.22138699003319,195.4597576389605
2021-05-01,SKU15,145,1100,46.226983576794886,147.68502279639074
2021-05-02,SKU15,143,1617,97.84076592307787,161.0456446699329
2021-05-03,SKU15,142,1756,56.12223258995371,123.39701098034821
2021-05-04,SKU15,141,811,60.844617370327576,194.45453539909377
2021-05-05,SKU15,128,701,59.95207719525454,193.19328987990755
2021-05-06,SKU15,147,2036,69.42111594642843,190.0377386958474
2021-05-07,SKU15,121,853,16.302669468771708,168.43532975284424
2021-05-08,SKU15,151,1098,87.45245525361719,102.61856525972487
2021-05-09,SKU15,144,1488,32.42575930723184,134.46102832896446
2021-05-10,SKU15,121,1105,15.870000591200196,175.52408152520792
2021-05-11,SKU15,132,1701,17.41089058242498,195.73389652099897
2021-05-12,SKU15,135,1143,94.61448332457844,37.82265268065381
2021-05-13,SKU15,118,1081,89.96460908862869,174.40260332189615
2021-05-14,SKU15,129,1079,94.76148597824583,98.6932438571556
2021-05-15,SKU15,115,1464,13.83828482756185,25.121059720651978
2021-05-16,SKU15,125,956,69.32184936622798,90.46458182990733
2021-05-17,SKU15,139,1810,22.997214379922887,63.60347678697716
2021-05-18,SKU15,145,1967,38.63427382229089,177.1644213119739
2021-05-19,SKU15,139,793,73.91196228964967,191.9171367701275
2021-05-20,SKU15,132,1244,48.59966903400881,149.6649286540301
2021-05-21,SKU15,134,1920,75.79792723914245,153.70180123300412
2021-05-22,SKU15,146,1725,31.563659109715203,88.7975804565298
2021-05-23,SKU15,135,1165,22.722187069241627,73.93911427251345
2021-05-24,SKU15,131,1695,57.241283370079216,164.35128239786425
2021-05-25,SKU15,145,1568,56.07427292155816,60.00042973291097
2021-05-26,SKU15,153,1839,64.78496635910511,38.43711446258377
2021-05-27,SKU15,133,928,20.914379239458725,49.87768321828207
2021-05-28,SKU15,143,1216,15.862484743752182,161.56908901396568
2021-05-29,SKU15,130,1643,38.19715723335702,167.02563404589702
2021-05-30,SKU15,139,1857,84.96959610097439,40.06068806871659
2021-05-31,SKU15,155,2199,70.61244933820618,68.64312638117326
2021-06-01,SKU15,141,1619,96.27957522011074,25.16942075245381
2021-06-02,SKU15,122,1303,61.923253154708604,198.68674238283208
2021-06-03,SKU15,150,1402,61.01743394334248,97.92149362009827
2021-06-04,SKU15,144,2007,19.406363139492747,160.5493721375793
2021-06-05,SKU15,127,1678,81.96061721388661,26.095450214870844
2021-06-06,SKU15,129,1275,57.42935806408774,50.93276672738682
2021-06-07,SKU15,152,2043,72.22945407803984,193.43028073738685
2021-06-08,SKU15,160,1515,71.4780224912975,101.61058773880293
2021-06-09,SKU15,130,1000,32.947445690226196,71.20907715340974
2021-06-10,SKU15,143,1258,55.8643985997733,30.52281040136704
2021-06-11,SKU15,144,1499,45.66076819822758,45.14263718002247
2021-06-12,SKU15,141,873,48.81374593659075,72.91990712121009
2021-06-13,SKU15,144,1232,86.77291894226258,76.55262640662508
2021-06-14,SKU15,141,1678,99.18191001381433,167.73748180587103
2021-06-15,SKU15,357,4541,97.73224820451696,164.8545270905863
2021-06-16,SKU15,345,5047,92.54475155664824,146.50009243298183
2021-06-17,SKU15,329,4293,94.13992024338536,93.18935345699957
2021-06-18,SKU15,351,4710,68.39774373612619,129.18023905825424
2021-06-19,SKU15,345,3525,72.9232451322996,24.358153386328034
2021-06-20,SKU15,354,3870,14.273030037132337,78.64158370192857
2021-06-21,SKU15,125,784,72.83562529150706,176.4563559647291
2021-06-22,SKU15,129,1577,41.93567805885155,184.7363891596103
2021-06-23,SKU15,122,1235,88.40125591355242,188.21128449529178
2021-06-24,SKU15,167,2288,50.57598552428838,126.06463185158398
2021-06-25,SKU15,145,1916,82.98144919627768,149.48266725655344
2021-06-26,SKU15,152,2020,77.91900047516305,179.4258880873523
2021-06-27,SKU15,158,1119,68.14729068207544,191.23512185377945
2021-06-28,SKU15,151,1538,77.2159807113333,52.615054224277785
2021-06-29,SKU15,141,1276,66.26820074655345,166.48435536341438
2021-06-30,SKU15,172,1103,69.00789813535394,172.88707681772317
2021-07-01,SKU15,147,1617,40.262289289888066,115.55968279049233
2021-07-02,SKU15,130,1810,61.053792038771135,86.139203246941
2021-07-03,SKU15,123,1177,12.318968072197851,70.87971108448544
2021-07-04,SKU15,138,828,51.20361686747279,121.08145598768205
2021-07-05,SKU15,139,1693,56.23570649272823,128.7330449985126
2021-07-06,SKU15,146,1530,12.615760140439939,41.697284899401524
2021-07-07,SKU15,129,894,20.0622301444094,81.50867362669992
2021-07-08,SKU15,129,973,55.81235818918242,169.8250501572162
2021-07-09,SKU15,144,989,57.334330994747795,83.92867541501761
2021-07-10,SKU15,128,939,73.16479956777897,132.4002073308562
2021-07-11,SKU15,142,1800,34.60171556238275,71.9801055146834
2021-07-12,SKU15,145,753,11.894195773834381,30.707511998466064
2021-07-13,SKU15,133,759,97.41033510638034,35.355632150749244
2021-07-14,SKU15,136,1532,43.40140819939239,119.58982775252373
2021-07-15,SKU15,131,1905,68.00468311895114,55.26480681072186
2021-07-16,SKU15,150,1444,42.04045070308678,162.24485963700707
2021-07-17,SKU15,143,936,37.39235461458718,191.23518645159098
2021-07-18,SKU15,125,1483,37.79956793859126,66.03157127112564
2021-07-19,SKU15,114,1191,37.150597249470955,141.6303890067789
2021-07-20,SKU15,144,1661,65.58960593848568,169.52783781534848
2021-07-21,SKU15,130,1717,89.96121659596373,85.53575684639365
2021-07-22,SKU15,138,1236,97.52819601315515,78.00995277593765
2021-07-23,SKU15,128,922,26.47839274571177,32.01703384123798
2021-07-24,SKU15,138,743,98.18303805610185,154.31177680119706
2021-07-25,SKU15,138,1142,94.84513436837872,142.51684911030856
2021-07-26,SKU15,99,1336,44.79801478247956,102.49095804630053
2021-07-27,SKU15,119,960,32.49449317542688,30.397388607939895
2021-07-28,SKU15,146,1673,33.5393108000974,178.4877926453093
2021-07-29,SKU15,135,1098,67.33368157380536,159.05631790287887
2021-07-30,SKU15,129,1456,67.14233553663624,106.08170701884647
2021-07-31,SKU15,115,1395,76.35242329339988,158.62282128208665
2021-08-01,SKU15,127,1879,95.0852683214342,174.00185720527696
2021-08-02,SKU15,144,1143,13.280310329555967,138.8749370706767
2021-08-03,SKU15,115,1551,54.40165791721477,94.72942489325918
2021-08-04,SKU15,126,722,16.227750329215546,75.65181384213778
2021-08-05,SKU15,129,1229,26.016839138120048,168.7849556364685
2021-08-06,SKU15,122,1306,88.7263736198651,98.17247212392098
2021-08-07,SKU15,143,1129,26.091147590544676,183.39397939745444
2021-08-08,SKU15,147,841,78.09803936938052,23.532113703470515
2021-08-09,SKU15,139,1724,32.427353383368285,75.28184934541335
2021-08-10,SKU15,129,1361,66.85380881518405,112.57522022473003
2021-08-11,SKU15,140,1079,53.31113936544529,71.39307110209941
2021-08-12,SKU15,135,1335,17.774248137178905,175.18510750138142
2021-08-13,SKU15,132,1584,95.25194872399898,124.1798842497745
2021-08-14,SKU15,149,1522,93.32899191726662,63.63941269051336
2021-08-15,SKU15,137,1267,30.522753404490995,113.96755731276797
2021-08-16,SKU15,140,1906,14.925435503744348,160.726436141597
2021-08-17,SKU15,139,1348,85.85117553330878,120.40383286981891
2021-08-18,SKU15,138,1836,67.80452000965056,190.84498794373562
2021-08-19,SKU15,126,1118,15.215829297368078,179.2463323044829
2021-08-20,SKU15,125,676,86.91102979811276,68.60673466122333
2021-08-21,SKU15,110,1287,23.37793962983951,179.24577746892822
2021-08-22,SKU15,122,1619,84.24313592308968,114.1305558517552
2021-08-23,SKU15,124,1733,58.31723097831378,147.52908028723817
2021-08-24,SKU15,125,794,11.730523723228059,126.48081463863448
2021-08-25,SKU15,140,1395,25.299214904120376,153.04829586725776
2021-08-26,SKU15,132,1298,30.22599870514156,108.92512476153324
2021-08-27,SKU15,104,1105,41.19536481488386,68.4148899600634
2021-08-28,SKU15,114,723,13.665441227522928,180.45370638120457
2021-08-29,SKU15,116,678,70.48607188183067,75.4254319267548
2021-08-30,SKU15,115,1418,82.25848330656274,111.70523289955602
2021-08-31,SKU15,134,1403,72.26537440511756,43.14185249908829
2021-09-01,SKU15,124,1345,98.53045595690166,177.99023386169588
2021-09-02,SKU15,110,1053,77.59605552503616,24.28553860612022
2021-09-03,SKU15,131,1519,23.50577294469947,112.53435776175395
2021-09-04,SKU15,129,1484,51.06544343311078,68.90950782650393
2021-09-05,SKU15,113,908,90.19767218041007,79.53325249253328
2021-09-06,SKU15,105,1124,85.7796037306924,49.18680504480339
2021-09-07,SKU15,114,1269,68.7795243895437,146.72428224976346
2021-09-08,SKU15,134,1480,83.72000207462793,67.64528887994832
2021-09-09,SKU15,119,691,81.54979039152498,124.84571864433171
2021-09-10,SKU15,123,1606,86.78541265159402,128.59239639403054
2021-09-11,SKU15,129,738,93.27815377967814,109.20538161326893
2021-09-12,SKU15,108,1333,56.17359733414461,76.96305794651596
2021-09-13,SKU15,98,960,61.375286480009514,195.53930177973783
2021-09-14,SKU15,114,1144,25.091748500875475,173.7482702108249
2021-09-15,SKU15,118,1401,52.90736125809711,65.81410439815356
2021-09-16,SKU15,140,804,79.07421471745616,120.48875756348532
2021-09-17,SKU15,116,705,76.85103965133808,96.93077029929812
2021-09-18,SKU15,129,1213,90.3468907614602,60.82427004439097
2021-09-19,SKU15,114,1609,25.97361778215474,75.61245706087283
2021-09-20,SKU15,114,1576,27.07565761369704,60.690381512976074
2021-09-21,SKU15,101,1430,30.564592818861318,168.6374494302121
2021-09-22,SKU15,109,864,40.55623157811375,25.846602272420427
2021-09-23,SKU15,106,1141,92.27761522784155,145.96517570178474
2021-09-24,SKU15,128,1285,84.81941732064614,152.92731065741341
2021-09-25,SKU15,103,1360,74.72561259544172,122.82781242621006
2021-09-26,SKU15,110,1457,19.226515032417595,76.87564945416115
2021-09-27,SKU15,122,1006,97.8488730363568,104.16235365670408
2021-09-28,SKU15,109,848,97.9233756069548,147.36807922315788
2021-09-29,SKU15,113,1002,34.4643884111169,121.17772482746798
2021-09-30,SKU15,111,751,12.6025280215546,120.08699434512873
2021-10-01,SKU15,103,822,64.92369672863816,87.5745436937788
2021-10-02,SKU15,125,690,11.408953759675159,166.11854309835715
2021-10-03,SKU15,100,915,45.02491664151191,66.17012674058464
2021-10-04,SKU15,113,827,72.6258261908811,52.781568854218435
2021-10-05,SKU15,111,1596,81.40780914103325,153.2314609372429
2021-10-06,SKU15,106,1000,86.59980058263626,110.0109814253922
2021-10-07,SKU15,106,1352,73.7666303396568,98.61098198313401
2021-10-08,SKU15,114,1242,55.719790213459355,168.47134503687596
2021-10-09,SKU15,104,1080,47.90488499297888,117.13388069606448
2021-10-10,SKU15,105,1542,76.84195159336196,49.94529042460675
2021-10-11,SKU15,121,1804,19.459458484525232,109.17849712730889
2021-10-12,SKU15,113,1486,42.36199617196698,113.85780803377791
2021-10-13,SKU15,115,1690,74.16736320136576,196.41925308908822
2021-10-14,SKU15,98,1006,84.52377479017447,46.9536846183
2021-10-15,SKU15,110,654,43.824483889574395,87.04579439551469
2021-10-16,SKU15,101,1410,82.58602416064461,178.06381325610866
2021-10-17,SKU15,116,1462,56.054953993954705,177.44539401309257
2021-10-18,SKU15,118,977,86.22350905223855,48.31271032010772
2021-10-19,SKU15,114,724,17.832274326839922,113.24815449458046
2021-10-20,SKU15,96,623,27.659142724357064,130.28171001430002
2021-10-21,SKU15,95,962,86.76991719027887,41.75828059052337
2021-10-22,SKU15,121,1019,19.824222656766675,90.03650107025173
2021-10-23,SKU15,106,1391,40.350026541652824,118.57289737795607
2021-10-24,SKU15,94,944,58.08682071813929,104.97478026270423
2021-10-25,SKU15,110,602,31.428318268310107,61.58148508869124
2021-10-26,SKU15,111,769,94.85167488619399,189.15921101302396
2021-10-27,SKU15,101,1082,82.33386889175608,181.64245027909544
2021-10-28,SKU15,122,1383,36.053141809450324,60.50119546973348
2021-10-29,SKU15,104,1222,15.938791688420004,80.61037928348269
2021-10-30,SKU15,93,820,81.66827690108452,134.69135865259784
2021-10-31,SKU15,125,1809,49.51485514397179,70.77893871481454
2021-11-01,SKU15,262,3425,92.08751746403703,83.00250830937898
2021-11-02,SKU15,257,1583,32.80856240336214,70.35577371653596
2021-11-03,SKU15,258,1444,91.09421826500021,101.60259239474948
2021-11-04,SKU15,249,3255,11.808105150624012,76.42465638898562
2021-11-05,SKU15,253,2783,76.14700032920442,89.86237985414864
2021-11-06,SKU15,258,3135,88.78699105343497,98.43994693084073
2021-11-07,SKU15,235,2910,50.020588458094444,26.390668910373886
2021-11-08,SKU15,258,2891,54.397270273898854,82.78304460306109
2021-11-09,SKU15,253,3468,67.48236425247671,56.76654655265631
2021-11-10,SKU15,251,3234,86.63396299068174,179.11081384064113
2021-11-11,SKU15,254,1854,35.82262273837301,22.185794547626777
2021-11-12,SKU15,91,507,48.46396147146816,182.7404835055578
2021-11-13,SKU15,100,1160,96.2655649630603,153.4142855211378
2021-11-14,SKU15,110,1182,94.71553995124282,139.64082912474828
2021-11-15,SKU15,79,962,42.044530669429875,167.41096754255088
2021-11-16,SKU15,95,1358,97.52241050268506,46.738748238123385
2021-11-17,SKU15,95,1112,31.297415972139746,22.31942238671327
2021-11-18,SKU15,98,978,71.03345441703843,177.0526351474894
2021-11-19,SKU15,108,1246,57.99754754014731,145.81602891942453
2021-11-20,SKU15,107,631,95.99715430921913,74.30468170200596
2021-11-21,SKU15,108,1414,26.239193584327307,103.6990328481965
2021-11-22,SKU15,93,767,84.84563779228105,30.552547317758258
2021-11-23,SKU15,116,1706,14.053711789319248,59.702548864200054
2021-11-24,SKU15,106,1285,11.194928280902674,186.93270049940162
2021-11-25,SKU15,105,860,58.6292375194155,96.99880061382795
2021-11-26,SKU15,77,1000,79.41154427906858,51.99040821960014
2021-11-27,SKU15,99,1415,44.653761174654726,157.69422844413222
2021-11-28,SKU15,86,655,54.787662622417976,154.12393021224915
2021-11-29,SKU15,72,804,20.5554183888079,80.477384342294
2021-11-30,SKU15,114,823,35.56659107312242,56.15975768341178
2021-12-01,SKU15,101,1068,32.61516425695856,86.66977588309419
2021-12-02,SKU15,106,1337,98.33070054645368,167.12782472444428
2021-12-03,SKU15,101,1052,19.008954039128128,123.43126559890942
2021-12-04,SKU15,80,701,94.41421193898304,41.74828989984782
2021-12-05,SKU15,94,1234,63.848389878811325,99.19548100066353
2021-12-06,SKU15,88,1166,62.1606782513204,128.37697737703897
2021-12-07,SKU15,87,1225,46.88249200601213,61.92772242478295
2021-12-08,SKU15,103,1223,89.12215529315806,117.39258162292649
2021-12-09,SKU15,99,1285,21.210610005594404,84.72487464575642
2021-12-10,SKU15,89,1031,55.482270924662,154.73798766978715
2021-12-11,SKU15,90,607,64.28397030685139,134.09896231771427
2021-12-12,SKU15,72,944,14.132721001520078,180.52617217584606
2021-12-13,SKU15,88,1277,16.37229280599237,93.6756963541007
2021-12-14,SKU15,98,847,90.74285290125223,52.61224643354371
2021-12-15,SKU15,88,1299,82.8106304768566,125.86567603889496
2021-12-16,SKU15,85,710,38.2867125668629,69.75998841624849
2021-12-17,SKU15,86,587,96.08463444233081,131.6939010503889
2021-12-18,SKU15,81,939,90.20904764918873,76.71623166269084
2021-12-19,SKU15,100,827,75.18235365228817,149.61517225733294
2021-12-20,SKU15,108,769,18.687573504762856,58.29851712873639
2021-12-21,SKU15,102,1398,35.05605154213404,86.51961418871464
2021-12-22,SKU15,92,1090,37.31338768497156,117.40638168183531
2021-12-23,SKU15,68,524,89.60820565739807,123.8621957498823
2021-12-24,SKU15,90,672,49.1045417165027,151.3132922914541
2021-12-25,SKU15,95,1098,73.62957918231588,35.60602349509233
2021-12-26,SKU15,80,509,51.72582130533821,94.85558641864887
2021-12-27,SKU15,71,1012,49.25379025201745,181.84682112156298
2021-12-28,SKU15,84,451,53.280596731226424,48.58132607361232
2021-12-29,SKU15,76,636,20.474061356697415,63.320611003628876
2021-12-30,SKU15,102,901,84.84339091850585,108.34662281522188
2021-12-31,SKU15,81,623,28.841905374308425,109.6910493636469
2022-01-01,SKU15,86,1288,83.18722457954365,36.94116000991475
2022-01-02,SKU15,75,616,53.16601421587917,124.75016483769966
2022-01-03,SKU15,91,1128,29.40675170632189,198.9875682690671
2022-01-04,SKU15,96,584,66.04471187856245,36.90186670711779
2022-01-05,SKU15,104,822,27.67282163126651,195.30446229692865
2022-01-06,SKU15,91,1162,95.0492380945355,117.16153145887432
2022-01-07,SKU15,69,538,27.991816894743536,41.663295123215875
2022-01-08,SKU15,86,1234,33.9039767352789,122.72568450228196
2022-01-09,SKU15,92,1339,58.849023212852885,199.8241837514199
2022-01-10,SKU15,85,751,13.569595608516197,149.57144393142676
2022-01-11,SKU15,83,950,76.05027787757024,155.96405448572852
2022-01-12,SKU15,87,706,71.49774129829618,133.93903471993232
2022-01-13,SKU15,78,899,16.014113909272396,64.8693861962129
2022-01-14,SKU15,77,1000,46.48985271159793,47.3442005832177
2022-01-15,SKU15,94,539,45.661841226666205,179.35398944162665
2022-01-16,SKU15,73,1064,26.63292071278638,111.11799021495196
2022-01-17,SKU15,75,421,37.439094948501214,180.3071076639999
2022-01-18,SKU15,84,1084,21.241054669631122,56.49201965094583
2022-01-19,SKU15,76,532,97.17562448414631,21.775375431099405
2022-01-20,SKU15,70,872,26.982240933535984,75.70371367007341
2022-01-21,SKU15,69,978,23.690274070099875,146.50992579791824
2022-01-22,SKU15,82,966,12.471807919504599,66.12131265466115
2022-01-23,SKU15,76,707,18.121399158578477,181.50033219818212
2022-01-24,SKU15,66,651,81.97066140640507,101.53130176321687
2022-01-25,SKU15,96,1167,98.99601623006573,69.62654333860604
2022-01-26,SKU15,86,715,49.94196312632243,74.35707683938364
2022-01-27,SKU15,77,462,46.2830427465642,29.119079177799783
2022-01-28,SKU15,75,1064,96.95166177994513,108.12410811358247
2022-01-29,SKU15,97,1112,78.18882298401432,45.81877415895441
2022-01-30,SKU15,74,695,65.9383852146012,24.3926934040447
2022-01-31,SKU15,94,1170,26.917544636289882,177.54466433970293
2022-02-01,SKU15,78,888,83.43573314033273,118.6520278472108
2022-02-02,SKU15,93,582,83.6608129582509,148.94702484520192
2022-02-03,SKU15,97,931,12.8552744685597,67.22116049529501
2022-02-04,SKU15,80,1097,68.0277126903444,34.458193493585526
2022-02-05,SKU15,102,532,37.13649610710855,93.57642010901671
2022-02-06,SKU15,98,1260,69.54248491482109,27.099724669657007
2022-02-07,SKU15,97,683,33.93371575667902,96.21491516019285
2022-02-08,SKU15,95,669,44.77541472171135,154.5999133125577
